,int_list,area,ecc,patch,time,tfmt,cx,cy,geom,angle
169,169,1208,0.7261539745033284,"Ellipse(xy=(10.315606146816165, -16.21553915890679), width=500, height=125, angle=8.275449805689398)",28140.0,2021-06-12 07:49:00,10315.606146816166,-16215.53915890679,"LINEARRING (19.31136827478579 -78.06476117290619, 84.92178991758934 -68.52194516010562, 146.9059611567214 -52.85186927490486, 191.6125877382897 -34.50568584560426, 236.319214319858 -16.15950241630366, 260.0981982060139 3.364903942270832, 257.7124942028137 19.76750935297172, 255.3267901996136 36.1701147636726, 226.9711804717345 48.11171914805139, 178.8906589330328 52.96232274881828, 130.8101373943311 57.81292634958517, 66.93026566165008 55.17649886789317, 1.319844018846538 45.6336828550926, -64.29057762395701 36.09086684229203, -126.2747488630891 20.42079095709128, -170.9813754446574 2.074607527790679, -215.6880020262257 -16.27157590150992, -239.4669859123816 -35.79598226008441, -237.0812819091814 -52.1985876707853, -234.6955779059813 -68.60119308148619, -206.3399681781022 -80.54279746586498, -158.2594466394005 -85.39340106663187, -110.1789251006988 -90.24400466739876, -46.29905336801775 -87.60757718570676, 19.31136827478579 -78.06476117290619)",8.275449805689398
170,170,1220,0.7426198942852317,"Ellipse(xy=(10.315606146816165, -21.781513698569498), width=500, height=125, angle=8.010119324695093)",28200.0,2021-06-12 07:50:00,10315.606146816166,-21781.5136985695,"LINEARRING (19.02485586633562 -83.67173077140784, 84.67876557589425 -74.43285067424507, 146.7348383325612 -59.04998369603672, 191.5259444077811 -40.91102773700395, 236.317050483001 -22.77207177797118, 260.1861944624602 -3.357992247881331, 257.8764744381695 13.05548517950832, 255.5667544138788 29.46896260689797, 227.2667487951991 41.54175020113257, 179.2092053363427 46.61495662561892, 131.1516618774861 51.68816305010525, 67.26026613685534 49.34758347143161, 1.60635642729671 40.10870337426884, -64.04755328226192 30.86982327710608, -126.1036260389289 15.48695629889772, -170.8947321141488 -2.651999660135044, -215.6858381893687 -20.79095561916782, -239.5549821688279 -40.20503514925767, -237.2452621445372 -56.61851257664732, -234.9355421202465 -73.03199000403697, -206.6355365015668 -85.10477759827157, -158.5779930427103 -90.17798402275791, -110.5204495838538 -95.25119044724424, -46.629053843223 -92.9106108685706, 19.02485586633562 -83.67173077140784)",8.010119324695093
171,171,1268,0.7646754437151652,"Ellipse(xy=(10.315606146816165, -21.781513698569498), width=500, height=125, angle=7.646569265285889)",28260.0,2021-06-12 07:51:00,10315.606146816166,-21781.5136985695,"LINEARRING (18.63198074664969 -83.725745984677, 84.34319046423289 -74.90363268612856, 146.4956198840267 -59.91482754136964, 191.4009178408512 -42.06044090575141, 236.3062157976757 -24.20605427013317, 260.2980636158833 -4.943817728631199, 258.0925352912462 11.4839847007646, 255.8870069666091 27.91178713016041, 227.6641741177158 40.1638981440322, 179.6397880919915 45.54193250405119, 131.6154020662672 50.91996686407016, 67.71044126456584 48.98483188608645, 1.99923154698264 40.16271858753801, -63.71197817060056 31.34060528898956, -125.8644075903943 16.35180014423064, -170.7697055472188 -1.502586491387586, -215.6750035040434 -19.35697312700582, -239.666851322251 -38.61920966850779, -237.4613229976139 -55.0470120979036, -235.2557946729768 -71.4748145272994, -207.0329618240835 -83.7269255411712, -159.0085757983592 -89.10495990119018, -110.9841897726348 -94.48299426120916, -47.07922897093351 -92.54785928322545, 18.63198074664969 -83.725745984677)",7.646569265285889
172,172,1202,0.7253032626799399,"Ellipse(xy=(10.315606146816165, -21.781513698569498), width=500, height=125, angle=8.0083999968842)",28320.0,2021-06-12 07:52:00,10315.606146816166,-21781.5136985695,"LINEARRING (19.02299866503748 -83.67199209010906, 84.67718558471469 -74.43508213511265, 146.7337199214559 -59.05407733819311, 191.5253702890519 -40.91646547575741, 236.3170206566479 -22.7788536133217, 260.1867472017234 -3.365490355603548, 257.8775197129744 13.04805637431576, 255.5682922242253 29.46160310423506, 227.268648897667 41.53523991765607, 179.2112576968773 46.60988844731681, 131.1538664960875 51.68453697697755, 67.26240054827207 49.34587464796645, 1.608213628594852 40.10896469297005, -64.04597329108236 30.87205473797366, -126.1025076278236 15.49104994105411, -170.8941579954196 -2.646561921381583, -215.6858083630156 -20.78417378381729, -239.5555349080911 -40.19753704153545, -237.246307419342 -56.61108377145475, -234.937079930593 -73.02463050137405, -206.6374366040347 -85.09826731479507, -158.580045403245 -90.1729158444558, -110.5226542024552 -95.24756437411655, -46.63118825463974 -92.90890204510545, 19.02299866503748 -83.67199209010906)",8.0083999968842
173,173,1251,0.7557830528447458,"Ellipse(xy=(15.881580686477944, -21.781513698569967), width=500, height=125, angle=7.36257621023562)",28380.0,2021-06-12 07:53:00,15881.580686477944,-21781.51369856997,"LINEARRING (23.89082074477918 -83.76620595148434, 89.64495089685468 -75.26990478306166, 151.870910252285 -60.58934809244774, 196.8641535310417 -42.95775809086402, 241.8573968097984 -25.32616808928031, 265.9444249902411 -6.18308600338392, 263.8203496981354 10.25544653463496, 261.6962744060298 26.69397907265383, 233.5345169806444 39.08582869353601, 185.5373776162903 44.70183435273, 137.5402382519361 50.31784001192401, 73.62647078025222 48.69947972276708, 7.872340628176714 40.2031785543444, -57.88178952389879 31.70687738592174, -120.1077488793291 17.0263206953078, -165.1009921580858 -0.6052693062759147, -210.0942354368426 -18.23685930785962, -234.1812636172852 -37.37994139375601, -232.0571883251795 -53.81847393177489, -229.9331130330739 -70.25700646979377, -201.7713556076885 -82.64885609067593, -153.7742162433344 -88.26486174986994, -105.7770768789802 -93.88086740906394, -41.86330940729633 -92.26250711990701, 23.89082074477918 -83.76620595148434)",7.36257621023562
174,174,1251,0.7457598828370086,"Ellipse(xy=(15.881580686477944, -21.781513698569967), width=500, height=125, angle=7.853050562996652)",28440.0,2021-06-12 07:54:00,15881.580686477944,-21781.51369856997,"LINEARRING (24.42113409170344 -83.69537343642915, 90.10012423348523 -74.63650929370372, 152.1981338434634 -59.42381837693786, 197.0387970879096 -41.40771928408446, 241.8794603323557 -23.39162019123107, 265.8017356735961 -4.043047613113409, 263.5370196379147 12.37669992233204, 261.2723036022334 28.79644745777748, 233.0055002226608 40.94677029354577, 184.9620448456303 46.15170085606152, 136.9185894685998 51.35663141857729, 73.02101742303422 49.19121018201466, 7.342027281252443 40.13234603928922, -58.33696286052934 31.07348189656379, -120.4349724705075 15.86079097979793, -165.2756357149537 -2.155308113055476, -210.1162989593998 -20.17140720590887, -234.0385743006402 -39.51997978402652, -231.7738582649588 -55.93972731947197, -229.5091422292775 -72.35947485491741, -201.2423388497049 -84.5097976906857, -153.1988834726744 -89.71472825320146, -105.1554280956439 -94.91965881571723, -41.25785605007833 -92.75423757915459, 24.42113409170344 -83.69537343642915)",7.853050562996652
175,175,1258,0.757950044356075,"Ellipse(xy=(21.44755522614159, -21.781513698569967), width=500, height=125, angle=8.559925436743203)",28500.0,2021-06-12 07:55:00,21447.555226141587,-21781.51369856997,"LINEARRING (30.75028885158579 -83.58530927047663, 96.31252156132948 -73.71685408670845, 158.2181266203939 -57.739218945013, 202.8331130641146 -39.17129253003743, 247.4480995078353 -20.60336611506187, 271.1298513097103 -0.9611373742290681, 268.6627375137682 15.42942080320685, 266.1956237178262 31.81997898064277, 237.7810732377269 43.62065011946765, 189.6770610038672 48.2324733738872, 141.5730487700074 52.84429662830675, 77.70705431044107 49.89073705710487, 12.14482160069738 40.02228187333669, -53.4174111090463 30.15382668956853, -115.3230161681107 14.17619154787307, -159.9380026118314 -4.391734867102503, -204.5529890555521 -22.95966128207807, -228.2347408574271 -42.60189002291087, -225.7676270614851 -58.99244820034679, -223.300513265543 -75.38300637778271, -194.8859627854437 -87.18367751660759, -146.781950551584 -91.79550077102714, -98.67793831772426 -96.40732402544668, -34.81194385815789 -93.4537644542448, 30.75028885158579 -83.58530927047663)",8.559925436743203
176,176,1236,0.7386212867602796,"Ellipse(xy=(10.315606146816165, -21.781513698569498), width=500, height=125, angle=8.146248603444421)",28560.0,2021-06-12 07:56:00,10315.606146816166,-21781.5136985695,"LINEARRING (19.17187636838173 -83.65086376597048, 84.80365009982155 -74.25602249718298, 146.8229995230907 -58.72575979610654, 191.5708827975602 -40.48043576007512, 236.3187660720297 -22.23511172404369, 260.141716733617 -2.764376245167181, 257.7930064164202 13.64356718769277, 255.4442960992233 30.05151062055273, 227.1156865973161 42.05702610308245, 179.0462253381812 47.01603820045213, 130.9767640790462 51.97505029782182, 67.09110965669042 49.48267763761901, 1.459335925250597 40.0878363688315, -64.17243780618922 30.69299510004399, -126.1917872294583 15.16273239896755, -170.9396705039279 -3.082591637063874, -215.6875537783973 -21.3279156730953, -239.5105044399847 -40.79865115197181, -237.1617941227878 -57.20659458483177, -234.813083805591 -73.61453801769173, -206.4844743036838 -85.62005350022145, -158.4150130445489 -90.57906559759112, -110.3455517854139 -95.53807769496082, -46.45989736305809 -93.045705034758, 19.17187636838173 -83.65086376597048)",8.146248603444421
177,177,1226,0.7369035883531587,"Ellipse(xy=(10.315606146816165, -21.781513698569498), width=500, height=125, angle=7.983128655586662)",28620.0,2021-06-12 07:57:00,10315.606146816166,-21781.5136985695,"LINEARRING (18.99569990249258 -83.67582662304316, 84.65395454225451 -74.46787553385906, 146.7172669132502 -59.11424339061014, 191.5169128459 -40.99638946045181, 236.3165587785497 -22.87853553029348, 260.1948456170069 -3.475702335804336, 257.8928578447108 12.93886132413615, 255.5908700724148 29.35342498407663, 227.2965547946002 41.43954269293715, 179.2414065339524 46.53538731110319, 131.1862582733046 51.63123192926925, 67.29376703090169 49.32075031508828, 1.635512391139754 40.11279922590417, -64.02274224862218 30.90484813672006, -126.0860546196179 15.55121599347115, -170.8857005522676 -2.56663793668719, -215.6853464849174 -20.68449186684552, -239.5636333233745 -40.08732506133466, -237.2616455510785 -56.50188872127514, -234.9596577787825 -72.91645238121563, -206.6653425009678 -85.00257009007615, -158.61019424032 -90.09841470824219, -110.5550459796723 -95.19425932640824, -46.66255473726936 -92.88377771222727, 18.99569990249258 -83.67582662304316)",7.983128655586662
178,178,1288,0.7718180853509296,"Ellipse(xy=(21.44755522614159, -21.781513698569967), width=500, height=125, angle=7.775134950161441)",28680.0,2021-06-12 07:58:00,21447.555226141587,-21781.51369856997,"LINEARRING (29.90290509512332 -83.70692898658487, 95.59415350779911 -74.73738899923069, 157.7127931876796 -59.60915821135667, 202.5779147675972 -41.65405385787136, 247.4430363475147 -23.69894950438604, 271.3916013750398 -4.382926325812011, 269.1492163782012 12.03988577735694, 266.9068313813627 28.46269788052588, 238.6565771627822 40.65144904290432, 190.6202443082736 45.92170829802554, 142.583911453765 51.19196755314677, 78.68345376983565 49.11344157679913, 12.99220535715986 40.14390158944494, -52.69904305551593 31.17436160209076, -114.8176827353964 16.04613081421674, -159.682804315314 -1.908973539268576, -204.5479258952315 -19.8640778927539, -228.4964909227566 -39.18010107132793, -226.2541059259181 -55.60291317449687, -224.0117209290795 -72.02572527766581, -195.761466710499 -84.21447644004425, -147.7251338559904 -89.48473569516547, -99.68880100148183 -94.7549949502867, -35.78834331755247 -92.67646897393907, 29.90290509512332 -83.70692898658487)",7.775134950161441
179,179,1340,0.7819272822167839,"Ellipse(xy=(21.44755522614159, -21.781513698569967), width=500, height=125, angle=8.410654306325481)",28740.0,2021-06-12 07:59:00,21447.555226141587,-21781.51369856997,"LINEARRING (30.58924172124596 -83.6093356562067, 96.17696191889928 -73.91172126528743, 158.1239829372304 -58.09542114786318, 202.7871924272692 -39.64379182213028, 247.4504019173079 -21.19216249639738, 271.1832466544183 -1.611697767565801, 268.7588430566885 14.78523228184753, 266.3344394589586 31.18216233126086, 237.950729341544 43.05682099091825, 189.8588954029296 47.79395252234863, 141.7670614643152 52.531084053779, 77.89358892869052 49.74392264998602, 12.30586873103722 40.04630825906676, -53.2818514666161 30.34869386814749, -115.2288724849473 14.53239375072324, -159.892081974986 -3.919235575009658, -204.5552914650247 -22.37086490074255, -228.2881362021351 -41.95132962957413, -225.8637326044053 -58.34825967898746, -223.4393290066755 -74.74518972840079, -195.0556188892608 -86.61984838805819, -146.9637849506464 -91.35697991948857, -98.87195101203207 -96.09411145091893, -34.99847847640735 -93.30695004712595, 30.58924172124596 -83.6093356562067)",8.410654306325481
180,180,1268,0.758382980561843,"Ellipse(xy=(15.881580686477944, -27.34748823823268), width=500, height=125, angle=8.311759454575622)",28800.0,2021-06-12 08:00:00,15881.580686477944,-27347.48823823268,"LINEARRING (24.91653627523278 -89.19099701247048, 90.52089724245303 -79.60660409047006, 152.4951255493832 -63.89725056429035, 197.190116757539 -45.52273920675463, 241.8851079656948 -27.1482278492189, 265.6517140139292 -7.608756125018417, 263.2556157834291 8.792334116786648, 260.859517552929 25.19342435859171, 232.4963458509905 37.11705674638196, 184.4127600284833 41.93718964651197, 136.3291742059761 46.75732254664199, 72.45098606494336 44.08041345800554, 6.846625097723113 34.49602053600512, -58.75773586949714 24.91162761400469, -120.7319641764273 9.202274087824996, -165.4269553845831 -9.172237269710728, -210.1219465927389 -27.54674862724646, -233.8885526409734 -47.08622035144694, -231.4924544104732 -63.487310593252, -229.0963561799731 -79.88840083505707, -200.7331844780346 -91.8120332228473, -152.6495986555274 -96.63216612297734, -104.5660128330202 -101.4522990231073, -40.68782469198748 -98.77538993447089, 24.91653627523278 -89.19099701247048)",8.311759454575622
181,181,1290,0.7757385303811154,"Ellipse(xy=(21.44755522614159, -27.34748823823268), width=500, height=125, angle=8.613518646379497)",28860.0,2021-06-12 08:01:00,21447.555226141587,-27347.48823823268,"LINEARRING (30.80809468204973 -89.14255520230665, 96.36106797636978 -79.21277887679004, 158.2517008281778 -63.17724559433567, 202.8492997276725 -44.56759543305864, 247.4468986271673 -25.95794527178161, 271.1102671638166 -6.293573738180104, 268.6278230824375 10.09466958539991, 266.1453790010584 26.48291290897992, 237.7198028652127 38.25700054488822, 189.6114978779987 42.82382635528838, 141.5031928907848 47.39065216568853, 77.63998906455348 44.37735505135792, 12.08701577023344 34.4475787258413, -53.4659575240866 24.51780240032468, -115.3565903758946 8.48226911787031, -159.9541892753893 -10.12738104340671, -204.5517881748841 -28.73703120468375, -228.2151567115335 -48.40140273828526, -225.7327126301543 -64.78964606186526, -223.2502685487752 -81.17788938544527, -194.8246924129295 -92.95197702135357, -146.7163874257156 -97.51880283175373, -98.6080824385016 -102.0856286421539, -34.74487861227031 -99.07233152782328, 30.80809468204973 -89.14255520230665)",8.613518646379497
182,182,1219,0.7342920082735066,"Ellipse(xy=(21.44755522614159, -27.34748823823268), width=500, height=125, angle=8.97086100837809)",28920.0,2021-06-12 08:02:00,21447.555226141587,-27347.48823823268,"LINEARRING (31.19331365389575 -89.08297392246342, 96.6830823877502 -78.74455253489731, 158.4725017643016 -62.32333407953747, 202.9531693668708 -43.43590131711362, 247.4338369694401 -24.54846855468977, 270.974103309956 -4.736896710679662, 268.3894979630645 11.63554547278395, 265.804892616173 28.00798765624757, 237.3064371602543 39.60456279461578, 189.170585622729 43.87125981721555, 141.0347340852038 48.13795683981532, 77.1915655322419 44.72641883356417, 11.70179679838743 34.38799744599806, -53.78797193546703 24.04957605843195, -115.5773913120184 7.628357603072111, -160.0580589145877 -11.25907515935174, -204.5387265171569 -30.14650792177559, -228.0789928576729 -49.9580797657857, -225.4943875107814 -66.33052194924932, -222.9097821638898 -82.70296413271294, -194.4113267079711 -94.29953927108113, -146.2754751704458 -98.5662362936809, -98.13962363292059 -102.8329333162807, -34.29645507995872 -99.42139531002954, 31.19331365389575 -89.08297392246342)",8.97086100837809
